Date,Open,High,Low,Close,Adj Close,Volume
23-12-2020,1367.5,1380.949951,1361.050049,1375.650024,1353.979004,7733697
24-12-2020,1389.400024,1404,1377,1397.099976,1375.091187,7476094
28-12-2020,1405,1421,1404,1412.849976,1390.593018,5849597
29-12-2020,1421.050049,1434.75,1420,1427.199951,1404.717041,7247673
30-12-2020,1439.900024,1439.900024,1413,1432.5,1409.933594,8108363
31-12-2020,1435,1444,1425.050049,1436.300049,1413.673706,11072875
01-01-2021,1440,1443,1420.599976,1425.050049,1402.600952,4405469
04-01-2021,1438,1438,1399,1416,1393.693481,7870096
05-01-2021,1419.199951,1430.75,1409,1426.699951,1404.224854,7193412
06-01-2021,1435,1440,1413.099976,1420.550049,1398.171753,11067025
07-01-2021,1432.5,1432.599976,1412.550049,1416.25,1393.939453,9947421
08-01-2021,1432,1442,1423.099976,1431.650024,1409.097046,6884382
11-01-2021,1450,1464.900024,1436.300049,1451.449951,1428.584961,8665696
12-01-2021,1452.449951,1487.699951,1449.099976,1481,1457.669434,10194078
13-01-2021,1492.900024,1496.900024,1462.099976,1470.650024,1447.482544,8467325
14-01-2021,1471.150024,1488,1456,1468.75,1445.612549,6148583
15-01-2021,1469.099976,1471.650024,1445,1466.650024,1443.545532,7082618
18-01-2021,1469.900024,1502.849976,1467,1483.099976,1459.736328,21412816
19-01-2021,1491.800049,1511.650024,1467,1503.849976,1480.159546,8680127
20-01-2021,1501,1501,1486,1492,1468.496216,6673026
21-01-2021,1492,1494.349976,1468.150024,1474.800049,1451.567139,13166527
22-01-2021,1467.900024,1467.900024,1440.150024,1443.550049,1420.809448,7696182
25-01-2021,1465.099976,1481,1455.150024,1462.849976,1439.80542,10172359
27-01-2021,1468,1471.900024,1406.150024,1409.599976,1387.394287,11778138
28-01-2021,1389.900024,1401.300049,1342,1371.449951,1349.845215,21352223
29-01-2021,1391.349976,1408.75,1364.5,1390.5,1368.595093,14352251
01-02-2021,1410.25,1482.5,1401,1476.75,1453.48645,13185272
02-02-2021,1501,1578.5,1497.400024,1560.550049,1535.966309,21210103
03-02-2021,1579,1581.699951,1542,1574.800049,1549.991943,10118627
04-02-2021,1566,1588,1543.449951,1579.099976,1554.223999,12242342
05-02-2021,1548,1618.25,1548,1597.599976,1572.432617,13527358
08-02-2021,1620,1631.650024,1595.699951,1605.25,1579.962158,8723790
09-02-2021,1610,1628,1586.699951,1611.849976,1586.45813,9210683
10-02-2021,1608.349976,1614.849976,1567,1581.75,1556.832397,9894003
11-02-2021,1582,1597.800049,1564.199951,1572.349976,1547.580444,6824309
12-02-2021,1573.900024,1592.5,1573,1581.949951,1557.029175,4955053
15-02-2021,1600.099976,1625,1596.699951,1616.599976,1591.133301,5177622
16-02-2021,1621.199951,1641,1608.449951,1626.650024,1601.025146,6948679
17-02-2021,1620,1621.800049,1583,1586.5,1561.507568,6397213
18-02-2021,1605.949951,1605.949951,1548,1554.300049,1529.814819,7360280
19-02-2021,1545,1564.199951,1533,1539.099976,1514.854126,8569754
22-02-2021,1545.050049,1573.900024,1539.449951,1548,1523.614014,14725919
23-02-2021,1553.75,1557.699951,1522.650024,1529.150024,1505.061035,9119953
24-02-2021,1526.5,1613.949951,1516.25,1606.449951,1581.143188,7157166
25-02-2021,1609.75,1636.25,1602,1606.400024,1581.093994,10054785
26-02-2021,1587.050049,1588.900024,1521,1534.400024,1510.228271,13956423
01-03-2021,1564,1572.550049,1540.699951,1558.900024,1534.342285,6768009
02-03-2021,1575.699951,1587.5,1551,1568.199951,1543.495728,8055019
03-03-2021,1584,1596,1565,1586.849976,1561.852051,5611205
04-03-2021,1548.550049,1571,1539.099976,1552.050049,1527.60022,8145719
05-03-2021,1531,1545.599976,1521.099976,1530,1505.897583,8722911
08-03-2021,1542,1555,1512.5,1519.5,1495.562988,7558525
09-03-2021,1545,1565.699951,1538.25,1562.5,1537.88562,7533348
10-03-2021,1572,1575,1552.150024,1555.75,1531.241943,5527508
12-03-2021,1600,1600,1535.050049,1551.949951,1527.501831,7815602
15-03-2021,1548.400024,1548.400024,1515.300049,1528.650024,1504.568848,6115193
16-03-2021,1530.900024,1540.400024,1510,1512.150024,1488.328857,6861183
17-03-2021,1524.25,1539,1490.199951,1495.349976,1471.793457,10532214
18-03-2021,1511.75,1522.050049,1481.150024,1491,1467.511963,9032770
19-03-2021,1485,1511.199951,1474.050049,1497.5,1473.909546,10617510
22-03-2021,1494.900024,1494.900024,1460.400024,1469.150024,1446.006226,7007816
23-03-2021,1470,1507.449951,1469.099976,1500.150024,1476.517822,9880714
24-03-2021,1490.900024,1506.449951,1471,1478.800049,1455.50415,8184450
25-03-2021,1490.199951,1495.550049,1450.25,1463.349976,1440.297485,11982178
26-03-2021,1494,1499,1474,1491.300049,1467.807373,6010629
30-03-2021,1506.650024,1562.550049,1501.550049,1553.699951,1529.224243,12803822
31-03-2021,1548,1548,1488,1493.650024,1470.120239,15387253
01-04-2021,1499.400024,1499.400024,1465,1486.75,1463.328857,17881881
05-04-2021,1480,1485,1431,1449.599976,1426.76416,8003293
06-04-2021,1460,1462.650024,1432.650024,1440.25,1417.561401,7537867
07-04-2021,1439.300049,1456.699951,1421.550049,1447.199951,1424.401978,12544090
08-04-2021,1453,1460.900024,1430.5,1432.800049,1410.228882,8806796
09-04-2021,1426,1432.800049,1415.099976,1421.75,1399.352905,14078908
12-04-2021,1393,1399,1353,1367.050049,1345.514648,11274564
13-04-2021,1368,1406.449951,1361,1400.349976,1378.290039,9300341
15-04-2021,1405,1436.699951,1391,1430.099976,1407.571289,17222492
16-04-2021,1434.949951,1445,1423.5,1428.650024,1406.144165,7803263
19-04-2021,1390,1417.699951,1372.300049,1412.400024,1390.150146,12034621
20-04-2021,1425,1426.400024,1383.949951,1391.400024,1369.480957,11593135
22-04-2021,1380,1426.800049,1371.050049,1422.5,1400.091064,19242656
23-04-2021,1409,1434.599976,1400.199951,1414.150024,1391.872559,11356764
26-04-2021,1413,1429,1402.75,1404.800049,1382.669922,15085476
27-04-2021,1407.25,1442,1404.800049,1438.699951,1416.035889,10296453
28-04-2021,1436.25,1479,1431,1476.800049,1453.535767,12051970
29-04-2021,1486.199951,1503.650024,1461,1472.5,1449.303345,12039276
30-04-2021,1445,1453.800049,1407.5,1412.300049,1390.05188,17616451
03-05-2021,1393,1421.900024,1377.300049,1414.449951,1392.167847,11236850
04-05-2021,1409.949951,1423,1383.300049,1388.349976,1366.479004,10743164
05-05-2021,1401,1409.599976,1381.699951,1402.599976,1380.504517,7210806
06-05-2021,1407.599976,1410.800049,1395,1400.900024,1378.831299,5738522
07-05-2021,1412.949951,1424.949951,1410.25,1414.75,1392.463135,6024167
10-05-2021,1427,1430,1412.800049,1419.849976,1397.482788,5530025
11-05-2021,1396,1424.199951,1395.050049,1403.550049,1381.439697,7259517
12-05-2021,1399.75,1408.599976,1388.849976,1399.5,1377.453491,6887463
14-05-2021,1394.349976,1398.900024,1382.349976,1386.849976,1365.002563,5302071
17-05-2021,1395.150024,1442.599976,1381.300049,1440.25,1417.561401,7560346
18-05-2021,1458.949951,1482.75,1455,1476.699951,1453.437134,11082640
19-05-2021,1470.199951,1478.849976,1452.550049,1458.199951,1435.228638,5065458
20-05-2021,1458.349976,1465.900024,1428.5,1432.800049,1410.228882,5342092
21-05-2021,1443,1501.900024,1443,1497.300049,1473.712769,9670823
24-05-2021,1503.25,1520.449951,1498.5,1509.949951,1486.16333,11073051
25-05-2021,1510.5,1513.75,1470.5,1478.949951,1455.651733,9618487
26-05-2021,1480,1487,1470,1477.050049,1453.781738,6141995
27-05-2021,1473.099976,1489,1462.449951,1482.650024,1459.293457,10219748
28-05-2021,1490.900024,1513,1478.75,1503.449951,1479.765747,8875010
31-05-2021,1500,1519.5,1487.5,1515.849976,1491.970459,7830527
01-06-2021,1520.300049,1527,1507.25,1511.699951,1487.885864,5515081
02-06-2021,1510,1510.199951,1493,1504,1480.307129,5312008
03-06-2021,1508,1524.949951,1487.75,1520.550049,1496.596436,5143630
04-06-2021,1516,1520.650024,1499.199951,1500.949951,1477.305176,4712238
07-06-2021,1510,1514,1496,1499.849976,1476.222534,4045834
08-06-2021,1496.550049,1501.300049,1481.5,1483.050049,1459.687256,4936270
09-06-2021,1483.900024,1502,1472.050049,1480.300049,1456.980591,5111721
10-06-2021,1482.099976,1489,1473.650024,1481.050049,1457.71875,5741770
11-06-2021,1491,1496.550049,1481.050049,1486.349976,1462.935303,3602987
14-06-2021,1478.25,1486,1462.550049,1479.449951,1456.143799,4440982
15-06-2021,1486,1496,1474.800049,1490.25,1466.773804,3784801
16-06-2021,1488,1494,1478.099976,1484.599976,1461.212769,3851049
17-06-2021,1466,1478.75,1460,1466.099976,1443.00415,4641901
18-06-2021,1469.5,1490,1455,1479.800049,1456.488525,5969030
21-06-2021,1461.349976,1491.800049,1459,1488.699951,1465.248169,3630236
22-06-2021,1497,1508,1480,1483.800049,1460.425537,7183412
23-06-2021,1490,1497.800049,1478.599976,1485.5,1462.098633,3922434
24-06-2021,1490,1513.449951,1488,1506.25,1482.521729,7392512
25-06-2021,1511.099976,1522,1507,1515.099976,1491.2323,5191588
28-06-2021,1520,1523,1505,1508.349976,1484.588623,4678393
29-06-2021,1507,1508.199951,1492.150024,1502.050049,1484.786377,5485846
30-06-2021,1498,1509,1494.099976,1497.900024,1480.684082,4839511
01-07-2021,1502,1502,1483,1486.75,1469.662231,8455721
02-07-2021,1485,1489.25,1477,1480.400024,1463.385254,7413518
05-07-2021,1489.949951,1504.5,1484.550049,1495.449951,1478.262207,3686941
06-07-2021,1497,1540,1496,1534.699951,1517.061035,8834516
07-07-2021,1534,1545.349976,1527.699951,1539.5,1521.805908,4814595
08-07-2021,1525,1537.699951,1513.449951,1520.449951,1502.974854,4210461
09-07-2021,1512.550049,1516,1497.5,1502,1484.736938,5347921
12-07-2021,1502,1502,1484,1487,1469.909302,7229489
13-07-2021,1496.099976,1506.099976,1484.099976,1501.849976,1484.588623,9089071
14-07-2021,1497.5,1507.349976,1491.099976,1499.150024,1481.919678,4894247
15-07-2021,1505,1526.75,1499.650024,1520.699951,1503.221924,5219401
16-07-2021,1527.949951,1529.949951,1518.800049,1522.349976,1504.853027,2585314
19-07-2021,1487,1488.849976,1466,1471,1454.093262,12555800
20-07-2021,1442,1454,1436.150024,1443.150024,1426.563354,12087125
22-07-2021,1456.099976,1468.5,1445,1448.699951,1432.049438,6603557
23-07-2021,1451.5,1457.449951,1435.300049,1442.75,1426.167969,6563342
26-07-2021,1430,1444,1428.099976,1434.550049,1418.062256,6583583
27-07-2021,1436.099976,1449.900024,1436.099976,1439.75,1423.202393,11200715
28-07-2021,1435.050049,1438.699951,1404,1417.300049,1401.010498,10335171
29-07-2021,1428.25,1429.949951,1413.300049,1418.25,1401.949463,6851115
30-07-2021,1419,1431.75,1407.949951,1426.449951,1410.055176,5827744
02-08-2021,1435,1435,1416.25,1422.650024,1406.29895,6629393
03-08-2021,1410,1439.900024,1410,1434.699951,1418.210449,6016560
04-08-2021,1441,1474.5,1440,1465.300049,1448.45874,11026974
05-08-2021,1467.099976,1507.050049,1457.400024,1484.849976,1467.784058,9411204
06-08-2021,1483.550049,1500,1474,1492.650024,1475.494385,6669635
09-08-2021,1492,1507.349976,1476,1503.900024,1486.615112,5499024
10-08-2021,1489,1519.75,1489,1507.650024,1490.322021,7419173
11-08-2021,1514.900024,1518.849976,1491.050049,1494.949951,1477.767944,6292893
12-08-2021,1497,1507.599976,1489.300049,1501.400024,1484.143799,4298837
13-08-2021,1501.199951,1531,1501,1526.199951,1508.658691,8329214
16-08-2021,1526.150024,1535,1521.449951,1530.599976,1513.008179,3126389
17-08-2021,1517.199951,1524,1505.300049,1514.650024,1497.241577,4141333
18-08-2021,1556.699951,1565.349976,1508.349976,1513,1495.610474,11492966
20-08-2021,1486.050049,1519.800049,1486.050049,1514.75,1497.340454,6575203
23-08-2021,1529.849976,1533.150024,1508.650024,1524.599976,1507.077148,5421527
24-08-2021,1530,1564.5,1527.449951,1558.849976,1540.933472,9190657
25-08-2021,1552.099976,1564.800049,1548,1557.400024,1539.500244,3863987
26-08-2021,1550,1571,1543.449951,1554.800049,1536.930176,5559501
27-08-2021,1552,1558.650024,1545.25,1548.449951,1530.653076,3191069
30-08-2021,1555.599976,1570,1551.599976,1568.25,1550.225464,4524583
31-08-2021,1563.5,1583.349976,1562.199951,1581.400024,1563.224365,6031288
01-09-2021,1575,1598,1574.5,1579.099976,1560.950806,6211279
02-09-2021,1574.099976,1592,1571.25,1589,1570.737061,4809262
03-09-2021,1586.099976,1598,1568.300049,1576.050049,1557.935913,5367667
06-09-2021,1579.949951,1580.949951,1561.949951,1565.699951,1547.704712,3938448
07-09-2021,1562.5,1582,1555.199951,1569.25,1551.213989,3622748
08-09-2021,1571.949951,1580.5,1565.599976,1576.400024,1558.28186,3362040
09-09-2021,1574,1579.449951,1561,1568.599976,1550.571411,4125474
13-09-2021,1562,1584,1553.650024,1555.550049,1537.671509,4479582
14-09-2021,1560,1564.5,1546.599976,1548.550049,1530.751953,4879253
15-09-2021,1535,1554.800049,1535,1546.800049,1529.022095,7411499
16-09-2021,1537.75,1564.300049,1536.300049,1559.949951,1542.020874,5130275
17-09-2021,1569,1589,1559.199951,1582.150024,1563.96582,10249051
20-09-2021,1564,1581.699951,1558,1559.849976,1541.921997,4390805
21-09-2021,1562,1568.650024,1528.949951,1551.949951,1534.112793,7387498
22-09-2021,1549,1550.150024,1530,1533.699951,1516.07251,5291101
23-09-2021,1542,1572,1542,1570,1551.955444,6832152
24-09-2021,1579,1607.949951,1575,1601.550049,1583.142822,10403351
27-09-2021,1615.699951,1635.5,1608,1625.099976,1606.422119,8207731
28-09-2021,1632,1632,1582,1615.050049,1596.487671,6386895
29-09-2021,1597,1606.599976,1585.150024,1593.849976,1575.53125,8131518
30-09-2021,1586,1606.349976,1583.099976,1594.949951,1576.61853,7987674
01-10-2021,1583,1589,1565.25,1582.699951,1564.509399,5564298
04-10-2021,1589,1601.349976,1583.599976,1585.75,1567.524414,3525514
05-10-2021,1592,1597.5,1576.25,1595.449951,1577.112793,5128589
06-10-2021,1596,1626.849976,1587,1614.900024,1596.339355,9300415
07-10-2021,1626.599976,1627.699951,1607,1610.5,1591.989868,5632862
08-10-2021,1612,1622,1600.150024,1602.650024,1584.230103,3622781
11-10-2021,1599.900024,1645,1599,1633.800049,1615.022217,6540424
12-10-2021,1625,1641.550049,1625,1629.599976,1610.870361,4088473
13-10-2021,1637,1648,1630,1639.400024,1620.557739,3112822
14-10-2021,1638,1690,1638,1687.400024,1668.006104,7378644
18-10-2021,1705,1725,1667.050049,1670.300049,1651.102661,14428228
19-10-2021,1675.449951,1692.449951,1671,1688.699951,1669.291016,4493770
20-10-2021,1689.099976,1698.75,1664.449951,1673.849976,1654.611816,5454284
21-10-2021,1671.800049,1681.949951,1660.849976,1676.300049,1657.033691,4869095
22-10-2021,1680.099976,1708,1670.75,1680.75,1661.432495,6087777
25-10-2021,1690,1690,1613.800049,1657,1637.955444,8213383
26-10-2021,1650,1673.849976,1646.349976,1652.75,1633.754272,6045328
27-10-2021,1652.75,1665.050049,1637.300049,1642.800049,1623.918701,6624821
28-10-2021,1650,1650,1587.150024,1593.599976,1575.284058,8898875
29-10-2021,1590,1602,1560,1582.849976,1564.657715,6203437
01-11-2021,1585,1611,1583.550049,1605.300049,1586.849731,4061160
02-11-2021,1606,1622,1600.050049,1606.75,1588.282959,6618861
03-11-2021,1605.099976,1609.900024,1575.550049,1581.449951,1563.273682,5103669
04-11-2021,1595,1597.849976,1590.099976,1593.949951,1575.630127,548404
08-11-2021,1592.099976,1604.699951,1570.449951,1600.25,1581.857666,9471790
09-11-2021,1594.599976,1594.599976,1569.050049,1572.25,1554.179565,6347738
10-11-2021,1568,1569,1550,1555.25,1537.374878,6857063
11-11-2021,1550.050049,1554.900024,1535.599976,1548.300049,1530.504883,3999702
12-11-2021,1550,1559.050049,1545.050049,1553,1535.150757,7457046
15-11-2021,1562.099976,1571.849976,1554.400024,1557.25,1539.351929,4766797
16-11-2021,1555,1557.199951,1541.599976,1548,1530.208252,4122703
17-11-2021,1536.900024,1544,1528.5,1530.800049,1513.205933,3799439
18-11-2021,1526.050049,1543.5,1525.25,1539.400024,1521.707153,4576437
22-11-2021,1546,1552.699951,1499.050049,1515.349976,1497.933472,7630636
23-11-2021,1502,1527.800049,1496.349976,1515.550049,1498.131226,5617607
24-11-2021,1524,1536.349976,1514.050049,1518.050049,1500.602539,15401143
25-11-2021,1514.800049,1533.300049,1507,1525.949951,1508.411621,5125826
26-11-2021,1500,1506.699951,1485,1489.900024,1472.776001,9312468
29-11-2021,1494.800049,1507.650024,1462,1501.25,1483.995605,6495498
30-11-2021,1495,1529,1486.550049,1493.550049,1476.384155,12610771
01-12-2021,1495,1507.050049,1489.099976,1504.650024,1487.356445,4338817
02-12-2021,1504.5,1528.800049,1500,1525.75,1508.213989,5601555
03-12-2021,1525.800049,1535.949951,1507.050049,1513.550049,1496.154175,4062347
06-12-2021,1513,1518.800049,1497.349976,1503.800049,1486.516235,3514766
07-12-2021,1513.949951,1532,1509.900024,1525.699951,1508.164551,6213767
08-12-2021,1536,1555.050049,1534,1553.800049,1535.94165,7647767
09-12-2021,1545.199951,1554.699951,1522,1526.849976,1509.30127,5873872
10-12-2021,1524.900024,1528,1508.449951,1522.550049,1505.050781,3889692
13-12-2021,1526,1537.650024,1507.199951,1511.150024,1493.781738,5161071
14-12-2021,1502.5,1516,1497.050049,1502.449951,1485.181763,4595550
15-12-2021,1503,1523.349976,1495.650024,1500,1482.759888,5057574
16-12-2021,1512.800049,1517,1494,1500.099976,1482.858765,6605216
17-12-2021,1497,1506,1467.699951,1473.050049,1456.119751,7497384
20-12-2021,1452,1458,1414.099976,1425.650024,1409.264526,10578334
21-12-2021,1439.5,1450.75,1430,1441.800049,1425.228882,4559375
22-12-2021,1452.300049,1456,1435.699951,1445.199951,1428.589722,4288742
23-12-2021,1453.25,1457.800049,1436.849976,1444.099976,1427.502319,4889583
24-12-2021,1445.5,1452,1428,1438.900024,1422.362183,2780512
27-12-2021,1428.900024,1454,1422.150024,1450.800049,1434.125488,2352549
28-12-2021,1460.699951,1466.900024,1453.400024,1460.800049,1444.010498,2725339
29-12-2021,1456.050049,1461,1447.400024,1453.849976,1437.140259,3834351
30-12-2021,1458.5,1466.849976,1445,1461.5,1444.702393,3607959
31-12-2021,1461.5,1484.800049,1461.5,1479.400024,1462.396729,3162868
03-01-2022,1485,1523,1480.5,1519.650024,1502.184082,4534592
04-01-2022,1520,1532.900024,1507.800049,1528.550049,1510.981812,4428676
05-01-2022,1536.800049,1572,1528.099976,1564.849976,1546.864502,7166319
06-01-2022,1543,1554.75,1530.050049,1539.75,1522.053101,4814465
07-01-2022,1544,1566.75,1535.900024,1550.550049,1532.729004,5589692
10-01-2022,1558,1572,1545.5,1559.150024,1541.230103,4428248
11-01-2022,1561.550049,1568.699951,1547.800049,1565.900024,1547.902588,4194599
12-01-2022,1568,1576.650024,1552,1556.650024,1538.758789,10542765
13-01-2022,1555,1555,1520.400024,1528,1510.43811,20981948
14-01-2022,1530,1548.699951,1519,1545.150024,1527.390991,5604484
17-01-2022,1530,1556,1519.150024,1521.5,1504.012817,11494686
18-01-2022,1533,1550.900024,1523,1529.25,1511.673706,6170576
19-01-2022,1534,1539.75,1513.349976,1518.449951,1500.997803,7158813
20-01-2022,1528.449951,1528.5,1500.099976,1509,1491.656494,7598923
21-01-2022,1500,1529.800049,1485.599976,1521.599976,1504.111694,5768847
24-01-2022,1509.949951,1521.25,1467.550049,1486.650024,1469.563354,5934254
25-01-2022,1458.650024,1495,1444,1488.050049,1470.947266,6797124
27-01-2022,1450,1485,1435,1474.949951,1457.997803,14308919
28-01-2022,1477.5,1486.699951,1460,1463.25,1446.432251,12462604
31-01-2022,1472.75,1491.550049,1466.800049,1485.699951,1468.624268,6421273
01-02-2022,1508.5,1517,1473.449951,1497,1479.794434,7369742
02-02-2022,1511.949951,1535,1505.599976,1531.199951,1513.601318,6984645
03-02-2022,1528.75,1539.949951,1509,1515.349976,1497.933472,5282381
04-02-2022,1528.400024,1532.849976,1514.099976,1524,1506.484131,5789979
07-02-2022,1512.099976,1519,1460,1468.150024,1451.276001,6134021
08-02-2022,1476.400024,1478.449951,1444.550049,1461.849976,1445.04834,6990565
09-02-2022,1474,1499.699951,1467,1497.599976,1480.387451,5654171
10-02-2022,1514,1535.5,1501.650024,1525.099976,1507.571411,7157265
11-02-2022,1500.25,1525,1499.5,1518.849976,1501.393188,5355552
14-02-2022,1490,1499.449951,1469.300049,1473.699951,1456.762207,7328310
15-02-2022,1476,1524.900024,1473.050049,1517.800049,1500.355347,6567533
16-02-2022,1534.349976,1534.75,1507,1515.75,1498.328857,5016132
17-02-2022,1513.099976,1522,1502,1506.5,1489.185181,3675604
18-02-2022,1498.300049,1517,1490.449951,1512.349976,1494.967896,3898064
21-02-2022,1504,1530.699951,1495.550049,1522.099976,1504.605835,3734033
22-02-2022,1489.800049,1522.099976,1487.949951,1510.699951,1493.336914,4768098
23-02-2022,1525.099976,1525.699951,1495.650024,1500.900024,1483.649658,4514781
24-02-2022,1449.900024,1474.949951,1407.150024,1419.400024,1403.086304,11815383
25-02-2022,1439.949951,1465.900024,1432.849976,1456.099976,1439.364502,9159327
28-02-2022,1426,1438.550049,1414.050049,1426.25,1409.857544,12440416
02-03-2022,1386.5,1398.400024,1354.400024,1374.25,1358.4552,19252780
03-03-2022,1381,1392,1362.900024,1371,1355.242554,8763961
04-03-2022,1360,1386,1336.900024,1366.5,1350.794312,10609682
07-03-2022,1318.5,1332.349976,1297.050049,1324.800049,1309.573608,13527229
08-03-2022,1302.199951,1334,1292,1327.800049,1312.539185,19606246
09-03-2022,1330,1374.699951,1318.849976,1371.150024,1355.390869,11567347
10-03-2022,1427,1427,1380.25,1392.699951,1376.693115,11136603
11-03-2022,1388,1408.949951,1372.699951,1396.800049,1380.746094,7575390
14-03-2022,1415,1450,1415,1442.550049,1425.970215,12509063
15-03-2022,1443.5,1449.5,1411.75,1424,1407.633423,9433964
16-03-2022,1447,1455,1436.199951,1448.150024,1431.505859,6682054
17-03-2022,1472,1489.800049,1470.550049,1480.050049,1463.039307,7411977
21-03-2022,1487,1493.650024,1472.800049,1486.5,1469.415039,6128938
22-03-2022,1481.300049,1498,1457.199951,1494.150024,1476.977173,5230907
23-03-2022,1507,1518.800049,1473.599976,1479.25,1462.248413,15594128
24-03-2022,1466,1469.650024,1434.550049,1442.650024,1426.069092,10080022
25-03-2022,1451,1452,1419,1430.900024,1414.454102,8183231
28-03-2022,1430.900024,1438,1401.599976,1432.800049,1416.332275,7877443
29-03-2022,1441,1460.25,1430,1451.800049,1435.113892,6188724
30-03-2022,1472,1482.75,1454.050049,1476.949951,1459.974854,10054871
31-03-2022,1471,1484.699951,1465.900024,1470.349976,1453.450684,7147857
01-04-2022,1476.400024,1510,1470.300049,1506,1488.690918,7284278
04-04-2022,1580,1722.099976,1562.550049,1656.800049,1637.757813,48725485
05-04-2022,1666.699951,1666.699951,1602,1608.25,1589.765747,15461291
06-04-2022,1587.699951,1589.800049,1547.349976,1550.849976,1533.025513,13513930
07-04-2022,1541.300049,1541.349976,1513.699951,1516.75,1499.317383,20390866
08-04-2022,1512.099976,1525.75,1497.300049,1514.650024,1497.241577,20628161
11-04-2022,1506,1510,1493.25,1496.150024,1478.954224,10399533
12-04-2022,1484,1506.849976,1480.150024,1493.5,1476.334595,13717701
13-04-2022,1490,1502.300049,1462.650024,1464.949951,1448.112671,14446260
18-04-2022,1418.849976,1431.650024,1390.050049,1395.449951,1379.411499,22810188
19-04-2022,1380.900024,1389.550049,1327,1342.199951,1326.77356,37048011
20-04-2022,1354.449951,1359.900024,1335.349976,1354.300049,1338.734497,24662868
21-04-2022,1365,1379.800049,1353.300049,1374.349976,1358.554077,26223135
22-04-2022,1360,1375.349976,1349.150024,1355.599976,1340.019531,10329574
25-04-2022,1350,1370.650024,1322.25,1365.75,1350.052856,10467744
26-04-2022,1372,1381.949951,1357.150024,1372.050049,1356.280518,8508421
27-04-2022,1360,1379,1356.099976,1372.550049,1356.77478,9027167
28-04-2022,1372,1379,1362.099976,1371.349976,1355.588501,10386861
29-04-2022,1380.349976,1404.75,1371.550049,1384.599976,1368.686279,14200738
02-05-2022,1362.050049,1406.449951,1362.050049,1403.699951,1387.56665,9747158
04-05-2022,1400,1403.599976,1350,1356,1340.414917,14527958
05-05-2022,1375,1375,1346.5,1352.949951,1337.400024,8931456
06-05-2022,1330,1335,1313,1317.599976,1302.456299,13365634
09-05-2022,1300,1326.5,1295.5,1319.849976,1304.68042,16381217
10-05-2022,1315.050049,1353,1315.050049,1341.050049,1325.636841,10056906
11-05-2022,1353,1355,1328.650024,1348.599976,1333.099976,8551462
12-05-2022,1321.099976,1326.800049,1293,1303.050049,1303.050049,11191145
13-05-2022,1310.050049,1318,1287,1291.349976,1291.349976,8384119
16-05-2022,1299,1312,1285.300049,1305.099976,1305.099976,4902178
17-05-2022,1312.599976,1317,1298.199951,1314,1314,8320722
18-05-2022,1324.050049,1333.300049,1310,1313.900024,1313.900024,7866192
19-05-2022,1286.199951,1296.400024,1278.300049,1287.050049,1287.050049,10268753
20-05-2022,1303,1324.199951,1292.349976,1320.949951,1320.949951,6959675
23-05-2022,1314,1329.949951,1299.099976,1304,1304,9743160
24-05-2022,1300,1325,1296.900024,1318.949951,1318.949951,6435398
25-05-2022,1330,1335.949951,1323.199951,1328.800049,1328.800049,6443556
26-05-2022,1342.150024,1371,1340,1366.699951,1366.699951,13496214
27-05-2022,1371.800049,1394.699951,1370.75,1392.050049,1392.050049,12015859
30-05-2022,1410.25,1420.5,1398.449951,1401.550049,1401.550049,6312337
31-05-2022,1395.900024,1404.800049,1380,1388.949951,1388.949951,6742694
01-06-2022,1380,1400.449951,1379.150024,1394.849976,1394.849976,6045948
02-06-2022,1387.25,1388,1378.599976,1385.099976,1385.099976,5737510
03-06-2022,1398.300049,1400.75,1376.300049,1380.300049,1380.300049,3478622
06-06-2022,1376.300049,1387,1360.650024,1378.449951,1378.449951,3086633
07-06-2022,1362,1374.300049,1354.099976,1362.599976,1362.599976,5126983
08-06-2022,1373.300049,1381,1357,1367.400024,1367.400024,2993294
09-06-2022,1362.25,1382.050049,1357.150024,1377.699951,1377.699951,3655908
10-06-2022,1360.099976,1367.949951,1343.599976,1351.099976,1351.099976,4577715
13-06-2022,1323.599976,1330,1308.300049,1326.599976,1326.599976,5446286
14-06-2022,1311.25,1326,1305,1312,1312,5935178
15-06-2022,1301.650024,1315.800049,1298.400024,1307.449951,1307.449951,5905235
16-06-2022,1310,1320.550049,1278,1281.300049,1281.300049,6084596
17-06-2022,1275,1299,1271.599976,1289.75,1289.75,7361961
20-06-2022,1304.699951,1325,1294.150024,1322.150024,1322.150024,7968420
21-06-2022,1336.900024,1354,1324.050049,1336.550049,1336.550049,6610342
22-06-2022,1332.25,1336.949951,1323.199951,1330.25,1330.25,4079849
23-06-2022,1330.5,1348,1318.5,1335.150024,1335.150024,7686122
24-06-2022,1338.550049,1361.650024,1338.550049,1353.800049,1353.800049,4006716
27-06-2022,1370,1376,1352,1356.25,1356.25,4902082
28-06-2022,1344,1351,1338.400024,1345.900024,1345.900024,4885287
29-06-2022,1331.25,1350.75,1331.25,1343.949951,1343.949951,4997023
30-06-2022,1336,1354,1336,1348,1348,6237911
01-07-2022,1343.949951,1360,1330.050049,1353.75,1353.75,5736226
04-07-2022,1353.699951,1360.199951,1342.25,1355.650024,1355.650024,4243740
05-07-2022,1364,1379.349976,1348.300049,1352.599976,1352.599976,7162859
06-07-2022,1348,1373.400024,1347.099976,1371.25,1371.25,7524539
